359.95	4.90
360.22	6.30
360.48	9.80
360.75	7.40
361.01	14.70
361.28	8.80
361.54	8.10
361.81	-3.10
362.07	-2.80
362.34	-1.90
362.60	-3.70
362.87	1.80
363.13	3.20
363.40	3.40
363.66	5.00
363.93	6.10
364.19	16.40
364.46	17.40
364.72	8.60
364.99	0.90
365.25	4.20
365.52	10.80
365.78	10.80
366.04	20.90
366.31	14.00
366.57	3.90
366.84	7.30
367.10	9.80
367.37	6.50
367.63	-4.00
367.90	-3.00
368.16	6.90
368.43	12.10
368.69	9.80
368.96	5.20
369.22	8.00
369.49	13.90
369.75	11.50
370.02	1.40
370.28	-2.20
370.55	5.10
370.81	6.70
371.08	8.70
371.34	6.30
371.60	5.70
371.87	8.30
372.13	0.60
372.40	7.70
372.66	14.20
372.93	2.40
373.19	9.60
373.46	9.70
373.72	9.70
373.99	9.00
374.25	5.90
374.52	8.10
374.78	12.90
375.04	3.20
375.31	8.70
375.57	5.00
375.84	15.70
376.10	2.40
376.37	-2.60
376.63	1.70
376.90	10.90
377.16	18.00
377.43	4.10
377.69	7.50
377.95	14.40
378.22	7.20
378.48	5.80
378.75	10.20
379.01	9.00
379.28	3.20
379.54	1.00
379.81	4.10
380.07	9.00
380.33	4.00
380.60	2.90
380.86	3.40
381.13	15.90
381.39	10.00
381.66	6.10
381.92	8.30
382.19	8.50
382.45	1.50
382.71	2.60
382.98	0.40
383.24	4.30
383.51	8.00
383.77	9.20
384.04	1.40
384.30	10.60
384.56	11.50
384.83	10.80
385.09	3.60
385.36	10.20
385.62	5.10
385.89	2.70
386.15	1.20
386.41	7.80
386.68	9.40
386.94	3.10
387.21	2.80
387.47	8.00
387.74	14.80
388.00	13.80
388.26	6.30
388.53	-1.40
388.79	5.80
389.06	5.90
389.32	7.40
389.58	6.50
389.85	9.50
390.11	3.20
390.38	9.40
390.64	7.50
390.90	1.20
391.17	8.70
391.43	2.60
391.70	8.20
391.96	11.80
392.23	0.10
392.49	8.50
392.75	12.30
393.02	2.90
393.28	14.20
393.55	5.90
393.81	8.00
394.07	3.70
394.34	-0.30
394.60	5.70
394.87	7.90
395.13	6.40
395.39	10.30
395.66	6.70
395.92	6.10
396.18	1.70
396.45	4.50
396.71	5.60
396.98	9.70
397.24	7.70
397.50	1.30
397.77	6.80
398.03	9.50
398.30	7.10
398.56	-2.70
398.82	8.70
399.09	15.10
399.35	11.00
399.62	8.40
399.88	6.40
400.14	5.90
400.41	-4.80
400.67	-0.60
400.93	8.50
401.20	16.10
401.46	14.30
401.73	5.30
401.99	2.40
402.25	6.60
402.52	8.10
402.78	5.70
403.04	4.40
403.31	1.20
403.57	6.50
403.84	-1.70
404.10	19.30
404.36	52.30
404.63	9.60
404.89	6.70
405.15	12.40
405.42	7.60
405.68	3.30
405.94	2.80
406.21	3.40
406.47	4.20
406.74	4.70
407.00	7.10
407.26	4.80
407.53	3.50
407.79	6.60
408.05	2.80
408.32	8.40
408.58	15.20
408.84	7.70
409.11	5.60
409.37	12.50
409.63	11.80
409.90	12.20
410.16	6.40
410.42	1.70
410.69	2.40
410.95	6.00
411.22	3.30
411.48	11.50
411.74	7.20
412.01	5.70
412.27	1.60
412.53	7.20
412.80	0.70
413.06	-4.60
413.32	6.80
413.59	11.60
413.85	3.30
414.11	0.30
414.38	6.20
414.64	17.50
414.90	7.80
415.17	5.30
415.43	4.30
415.69	8.90
415.96	10.20
416.22	10.60
416.48	8.10
416.75	14.60
417.01	17.80
417.27	12.90
417.54	-2.00
417.80	-0.70
418.06	4.80
418.33	1.90
418.59	1.40
418.85	8.10
419.12	21.80
419.38	14.20
419.64	4.00
419.91	6.40
420.17	8.70
420.43	6.20
420.69	9.20
420.96	5.30
421.22	13.60
421.48	9.10
421.75	7.40
422.01	7.70
422.27	12.00
422.54	9.00
422.80	3.90
423.06	5.10
423.33	15.80
423.59	8.40
423.85	13.30
424.11	9.50
424.38	16.70
424.64	5.30
424.90	9.40
425.17	4.40
425.43	13.60
425.69	9.00
425.96	0.60
426.22	-1.60
426.48	11.50
426.75	0.70
427.01	0.90
427.27	2.90
427.53	7.40
427.80	1.90
428.06	7.40
428.32	0.70
428.59	10.90
428.85	11.00
429.11	2.90
429.37	2.40
429.64	8.20
429.90	1.20
430.16	5.80
430.43	7.40
430.69	10.60
430.95	3.90
431.21	-7.90
431.48	6.50
431.74	23.00
432.00	11.90
432.27	5.40
432.53	7.50
432.79	8.60
433.05	6.20
433.32	8.90
433.58	9.10
433.84	12.20
434.11	10.40
434.37	9.90
434.63	6.10
434.89	13.40
435.16	7.60
435.42	-0.60
435.68	7.30
435.94	0.90
436.21	10.50
436.47	5.90
436.73	9.00
436.99	15.60
437.26	-1.20
437.52	6.20
437.78	0.70
438.05	15.80
438.31	6.20
438.57	5.00
438.83	13.50
439.10	13.30
439.36	12.40
439.62	7.00
439.88	8.30
440.15	22.20
440.41	14.90
440.67	3.40
440.93	4.70
441.20	7.30
441.46	3.20
441.72	1.30
441.98	7.30
442.25	9.90
442.51	8.10
442.77	10.70
443.03	9.10
443.30	6.00
443.56	3.50
443.82	15.00
444.08	5.70
444.35	9.30
444.61	5.80
444.87	8.40
445.13	3.80
445.40	0.50
445.66	-4.40
445.92	2.60
446.18	1.80
446.44	12.90
446.71	6.70
446.97	3.50
447.23	8.90
447.49	8.20
447.76	5.50
448.02	6.90
448.28	6.30
448.54	6.70
448.81	10.20
449.07	8.20
449.33	6.30
449.59	7.10
449.85	13.70
450.12	9.00
450.38	7.40
450.64	10.50
450.90	8.70
451.17	5.30
451.43	2.20
451.69	16.80
451.95	6.10
452.21	2.70
452.48	7.40
452.74	9.90
453.00	12.00
453.26	6.30
453.53	6.80
453.79	1.40
454.05	14.30
454.31	7.80
454.57	5.60
454.84	6.80
455.10	9.20
455.36	2.80
455.62	9.20
455.88	11.20
456.15	7.70
456.41	9.00
456.67	12.50
456.93	11.60
457.19	7.50
457.46	7.80
457.72	3.10
457.98	11.30
458.24	-0.20
458.50	4.30
458.77	7.40
459.03	14.10
459.29	15.40
459.55	11.20
459.81	6.10
460.08	8.60
460.34	15.90
460.60	2.90
460.86	1.90
461.12	3.50
461.39	-2.70
461.65	5.40
461.91	4.40
462.17	13.00
462.43	2.40
462.69	10.80
462.96	3.00
463.22	2.60
463.48	4.20
463.74	2.50
464.00	6.00
464.27	9.90
464.53	1.50
464.79	-2.60
465.05	2.70
465.31	4.50
465.57	-1.40
465.84	-1.30
466.10	8.90
466.36	17.20
466.62	8.00
466.88	7.70
467.14	7.00
467.41	9.90
467.67	9.80
467.93	4.00
468.19	-0.70
468.45	8.90
468.71	11.40
468.98	3.10
469.24	7.00
469.50	3.70
469.76	-1.00
470.02	3.10
470.28	5.80
470.55	15.40
470.81	11.90
471.07	7.70
471.33	5.10
471.59	2.40
471.85	9.00
472.11	2.70
472.38	5.50
472.64	8.60
472.90	6.50
473.16	2.00
473.42	6.50
473.68	11.50
473.95	10.50
474.21	14.80
474.47	13.50
474.73	14.70
474.99	3.40
475.25	-0.50
475.51	0.00
475.78	7.30
476.04	6.00
476.30	3.20
476.56	6.00
476.82	12.80
477.08	5.70
477.34	-0.50
477.61	3.80
477.87	4.10
478.13	9.00
478.39	5.20
478.65	6.60
478.91	6.80
479.17	4.70
479.43	8.10
479.70	1.00
479.96	-1.60
480.22	1.60
480.48	7.30
480.74	11.20
481.00	13.90
481.26	11.80
481.52	7.00
481.79	6.70
482.05	1.70
482.31	13.50
482.57	5.40
482.83	13.40
483.09	12.30
483.35	5.70
483.61	6.40
483.88	3.50
484.14	2.50
484.40	9.80
484.66	9.10
484.92	4.90
485.18	9.80
485.44	9.90
485.70	6.30
485.96	12.90
486.23	15.50
486.49	7.70
486.75	-3.40
487.01	8.80
487.27	5.90
487.53	15.50
487.79	9.50
488.05	7.30
488.31	9.20
488.57	-2.20
488.84	7.60
489.10	12.90
489.36	12.10
489.62	12.10
489.88	7.80
490.14	1.30
490.40	6.10
490.66	14.10
490.92	16.60
491.18	11.40
491.44	16.10
491.71	12.70
491.97	8.20
492.23	9.10
492.49	9.30
492.75	16.50
493.01	1.10
493.27	9.30
493.53	17.30
493.79	2.80
494.05	4.60
494.31	8.60
494.58	12.20
494.84	10.50
495.10	3.70
495.36	0.90
495.62	9.00
495.88	6.20
496.14	4.60
496.40	1.10
496.66	11.90
496.92	8.50
497.18	5.50
497.44	12.80
497.70	12.30
497.96	3.60
498.23	1.70
498.49	2.50
498.75	10.50
499.01	12.50
499.27	5.80
499.53	11.70
499.79	1.30
500.05	8.40
500.31	12.50
500.57	2.30
500.83	6.50
501.09	2.60
501.35	11.20
501.61	5.30
501.87	5.90
502.13	-1.10
502.40	2.30
502.66	9.60
502.92	17.30
503.18	10.80
503.44	12.70
503.70	6.20
503.96	12.00
504.22	8.20
504.48	8.60
504.74	8.00
505.00	14.90
505.26	14.40
505.52	4.20
505.78	1.90
506.04	4.50
506.30	9.20
506.56	-2.40
506.82	1.50
507.08	8.20
507.34	9.80
507.60	10.20
507.86	15.50
508.13	11.00
508.39	1.00
508.65	4.10
508.91	2.00
509.17	5.70
509.43	6.60
509.69	4.30
509.95	3.70
510.21	8.20
510.47	7.30
510.73	4.80
510.99	5.00
511.25	9.30
511.51	10.80
511.77	-2.00
512.03	-1.10
512.29	8.90
512.55	16.10
512.81	8.40
513.07	4.70
513.33	4.50
513.59	2.00
513.85	5.10
514.11	1.50
514.37	3.50
514.63	7.90
514.89	3.70
515.15	-1.40
515.41	3.90
515.67	5.00
515.93	3.60
516.19	8.70
516.45	9.90
516.71	6.60
516.97	5.30
517.23	11.60
517.49	8.30
517.75	-0.10
518.01	1.10
518.27	3.70
518.53	8.10
518.79	4.70
519.05	4.50
519.31	8.20
519.57	15.70
519.83	11.10
520.09	1.30
520.35	7.30
520.61	10.30
520.87	9.00
521.13	4.70
521.39	5.00
521.65	4.60
521.91	5.30
522.17	5.40
522.43	14.10
522.69	13.40
522.95	10.70
523.21	11.30
523.47	11.00
523.73	7.30
523.99	2.30
524.25	9.70
524.51	7.80
524.77	12.60
525.03	14.40
525.29	8.90
525.55	2.50
525.81	0.40
526.07	6.00
526.33	7.40
526.59	7.40
526.85	4.90
527.11	18.50
527.37	10.10
527.63	11.40
527.89	13.70
528.15	10.90
528.41	4.70
528.67	5.70
528.93	7.10
529.19	7.30
529.45	6.60
529.71	7.30
529.96	5.20
530.22	9.70
530.48	4.50
530.74	5.50
531.00	10.50
531.26	6.60
531.52	7.40
531.78	2.30
532.04	-0.30
532.30	6.00
532.56	4.40
532.82	10.10
533.08	1.00
533.34	6.10
533.60	8.00
533.86	8.20
534.12	10.30
534.38	15.60
534.64	-0.40
534.90	10.60
535.16	15.40
535.42	8.90
535.67	3.50
535.93	6.80
536.19	11.70
536.45	-1.40
536.71	5.70
536.97	4.90
537.23	11.10
537.49	7.00
537.75	10.20
538.01	8.60
538.27	13.70
538.53	5.00
538.79	-5.20
539.05	3.40
539.31	7.20
539.57	12.70
539.82	4.00
540.08	5.60
540.34	17.60
540.60	6.20
540.86	1.70
541.12	9.10
541.38	7.30
541.64	-2.60
541.90	2.20
542.16	1.70
542.42	8.50
542.68	11.60
542.94	4.70
543.19	8.80
543.45	12.20
543.71	6.20
543.97	9.20
544.23	9.70
544.49	15.30
544.75	5.50
545.01	3.20
545.27	11.00
545.53	11.70
545.79	8.80
546.05	15.30
546.30	11.80
546.56	10.20
546.82	5.60
547.08	-7.40
547.34	-1.50
547.60	10.50
547.86	10.70
548.12	5.90
548.38	14.70
548.64	3.00
548.89	-3.90
549.15	1.60
549.41	7.90
549.67	6.90
549.93	-1.40
550.19	-2.10
550.45	13.60
550.71	11.80
550.97	9.70
551.23	3.00
551.48	10.10
551.74	9.10
552.00	13.60
552.26	10.90
552.52	9.10
552.78	10.00
553.04	11.10
553.30	6.50
553.56	4.60
553.81	7.00
554.07	5.90
554.33	12.90
554.59	5.30
554.85	-0.10
555.11	0.40
555.37	-2.30
555.63	12.80
555.88	8.10
556.14	6.50
556.40	6.10
556.66	8.60
556.92	15.40
557.18	10.90
557.44	8.20
557.70	8.30
557.95	7.30
558.21	10.60
558.47	5.60
558.73	1.40
558.99	10.50
559.25	9.00
559.51	7.00
559.76	1.50
560.02	14.40
560.28	6.90
560.54	9.40
560.80	9.30
561.06	11.80
561.32	7.70
561.58	5.90
561.83	6.00
562.09	6.90
562.35	0.40
562.61	7.80
562.87	12.30
563.13	7.80
563.38	5.90
563.64	5.70
563.90	4.50
564.16	4.60
564.42	0.00
564.68	2.80
564.94	10.60
565.19	19.30
565.45	5.50
565.71	3.50
565.97	3.40
566.23	11.10
566.49	4.30
566.74	9.50
567.00	8.00
567.26	11.10
567.52	7.10
567.78	8.00
568.04	6.30
568.29	1.50
568.55	5.60
568.81	6.70
569.07	10.00
569.33	6.90
569.59	4.40
569.84	5.50
570.10	4.80
570.36	-2.40
570.62	1.00
570.88	4.60
571.14	11.20
571.39	10.10
571.65	10.70
571.91	3.60
572.17	7.20
572.43	4.80
572.69	7.90
572.94	6.20
573.20	7.80
573.46	11.10
573.72	-2.40
573.98	12.60
574.23	12.50
574.49	13.60
574.75	2.80
575.01	8.00
575.27	5.60
575.53	12.90
575.78	5.20
576.04	5.00
576.30	-0.40
576.56	1.60
576.82	7.80
577.07	14.70
577.33	12.40
577.59	9.10
577.85	11.30
578.11	12.40
578.36	13.70
578.62	7.20
578.88	0.70
579.14	9.70
579.40	13.40
579.65	22.50
579.91	4.10
580.17	1.90
580.43	10.70
580.69	18.60
580.94	28.50
581.20	17.30
581.46	11.30
581.72	13.90
581.97	9.40
582.23	3.90
582.49	4.50
582.75	-2.10
583.01	1.60
583.26	3.10
583.52	7.50
583.78	16.80
584.04	4.10
584.30	12.00
584.55	6.70
584.81	1.60
585.07	4.00
585.33	0.20
585.58	3.30
585.84	11.00
586.10	5.60
586.36	11.20
586.61	0.90
586.87	4.90
587.13	-4.70
587.39	1.90
587.65	4.80
587.90	13.20
588.16	3.40
588.42	6.70
588.68	8.60
588.93	3.30
589.19	-4.10
589.45	1.80
589.71	4.90
589.96	17.10
590.22	19.90
590.48	12.20
590.74	8.80
590.99	22.50
591.25	7.00
591.51	3.50
591.77	8.60
592.02	15.70
592.28	14.60
592.54	8.90
592.80	13.10
593.05	10.50
593.31	11.80
593.57	6.90
593.83	15.90
594.08	12.80
594.34	11.30
594.60	6.50
594.86	8.50
595.11	18.00
595.37	15.80
595.63	5.50
595.89	7.30
596.14	14.50
596.40	6.40
596.66	1.80
596.92	3.60
597.17	15.70
597.43	9.70
597.69	11.60
597.95	11.60
598.20	19.20
598.46	11.50
598.72	11.70
598.97	16.40
599.23	8.60
599.49	2.70
599.75	7.40
600.00	11.50
600.26	6.70
600.52	1.60
600.78	6.70
601.03	6.20
601.29	14.90
601.55	7.80
601.80	2.70
602.06	7.70
602.32	4.40
602.58	11.70
602.83	10.00
603.09	10.20
603.35	21.20
603.60	14.90
603.86	10.10
604.12	12.60
604.38	10.90
604.63	3.90
604.89	7.70
605.15	11.20
605.40	13.20
605.66	12.70
605.92	8.20
606.18	9.00
606.43	11.20
606.69	11.30
606.95	7.10
607.20	5.90
607.46	13.80
607.72	15.30
607.97	6.60
608.23	5.50
608.49	10.40
608.75	11.90
609.00	11.10
609.26	9.30
609.52	12.30
609.77	12.30
610.03	6.80
610.29	15.20
610.54	20.30
610.80	14.40
611.06	11.20
611.31	9.40
611.57	9.10
611.83	9.60
612.08	9.70
612.34	4.90
612.60	7.60
612.86	14.70
613.11	9.80
613.37	2.00
613.63	10.30
613.88	15.80
614.14	12.40
614.40	19.60
614.65	10.20
614.91	0.80
615.17	5.50
615.42	13.10
615.68	20.20
615.94	11.00
616.19	8.90
616.45	8.10
616.71	15.80
616.96	1.20
617.22	6.70
617.48	8.90
617.73	8.80
617.99	10.80
618.25	2.90
618.50	2.70
618.76	9.20
619.02	11.50
619.27	13.80
619.53	14.90
619.79	8.80
620.04	3.50
620.30	6.40
620.56	8.30
620.81	12.20
621.07	15.60
621.32	9.10
621.58	5.10
621.84	5.40
622.09	22.40
622.35	7.30
622.61	5.20
622.86	16.40
623.12	16.50
623.38	11.80
623.63	14.00
623.89	12.20
624.15	8.50
624.40	7.40
624.66	10.20
624.92	13.20
625.17	3.40
625.43	3.20
625.68	8.70
625.94	19.00
626.20	11.60
626.45	9.30
626.71	7.00
626.97	14.00
627.22	11.30
627.48	18.50
627.73	8.80
627.99	6.30
628.25	4.80
628.50	5.30
628.76	4.30
629.02	16.00
629.27	8.90
629.53	14.00
629.78	10.40
630.04	7.40
630.30	11.50
630.55	13.90
630.81	11.80
631.07	13.90
631.32	15.00
631.58	16.80
631.83	13.50
632.09	17.90
632.35	18.70
632.60	5.50
632.86	-6.20
633.11	10.10
633.37	8.50
633.63	8.10
633.88	4.50
634.14	8.90
634.40	1.20
634.65	9.30
634.91	17.80
635.16	7.40
635.42	9.30
635.68	8.10
635.93	9.80
636.19	6.60
636.44	15.50
636.70	10.90
636.96	6.10
637.21	10.70
637.47	4.50
637.72	1.40
637.98	7.50
638.23	7.60
638.49	9.60
638.75	3.20
639.00	6.30
639.26	7.90
639.51	5.80
639.77	8.00
640.03	6.30
640.28	12.80
640.54	12.70
640.79	5.60
641.05	10.00
641.30	15.00
641.56	20.30
641.82	10.70
642.07	11.20
642.33	8.40
642.58	9.20
642.84	9.80
643.10	9.00
643.35	7.30
643.61	14.40
643.86	10.70
644.12	10.10
644.37	11.70
644.63	4.70
644.89	13.10
645.14	11.10
645.40	12.00
645.65	6.60
645.91	7.60
646.16	4.80
646.42	2.60
646.67	9.30
646.93	8.90
647.19	10.30
647.44	0.70
647.70	2.10
647.95	6.70
648.21	6.10
648.46	4.90
648.72	3.60
648.97	5.00
649.23	10.60
649.49	2.50
649.74	3.60
650.00	3.80
650.25	8.50
650.51	5.80
650.76	1.20
651.02	10.80
